120.7	40.58	0.09	0.29	-0.23	-0.12	0.11	0.27	-0.04	-0.55	0.85	-0.18	-0.44	0.03	-0.09	0.53	-0.09	-0.47	0.09	-0.07	-0.07	0.06	1.16	0.06	-0.54	-0.53	-0.45	0.22	0.17	0.26	-0.17	0.11	-0.13	-0.28	0.46	0.3	-0.27	-0.1	0.08	0.05	0.3	-0.17	0.46	-0.26	-0.56	0.07	-0.19	0.36	-0.13	-0.26	0.13	-0.32	-0.22	0.22	0.32	0.01
122.27	40.67	0.55	0.39	-0.11	0.05	-0.14	0.34	-0.16	-0.21	0.27	-0.17	-0.23	-0.01	-0.2	-0.18	-0.09	-0.15	0.09	-0.12	-0.28	-0.19	0.25	-0.07	0.15	-0.46	0.04	-0.23	0.61	0.17	-0.36	0.21	0.08	-0.08	-0.06	-0.31	0.33	-0.43	-0.14	-0.05	0.3	0.05	-0.05	-0.12	-0.19	-0.24	0.31	0.35	-0.13	0.02	0.29	-0.09	-0.27	-0.03	0.46	0.15
122.15	40.17	0.54	0.58	0.08	-0.07	0.07	0.01	-0.12	-0.09	0.03	-0.36	-0.17	0.08	-0.13	-0.13	-0.34	-0.31	0.53	-0.24	-0.28	-0.14	0.54	0.08	0.12	-0.67	-0.25	-0.12	0.41	0.02	-0.23	0.08	-0.01	-0.1	0.22	-0.31	0.17	-0.19	0.18	-0.3	0.54	0.52	0.35	-0.11	-0.5	0.05	0.21	0.22	-0.36	-0.34	0.17	0.03	0.06	-0.2	0.28	-0.2
123.9	40.88	0.19	-0.03	0.3	-0.37	0.01	-0.02	-0.24	-0.35	-0.22	-0.46	-0.35	-0.13	0.03	-0.21	0.11	-0.01	0.54	-0.11	0.11	-0.04	0.43	0.12	-0.33	-0.91	0.01	-0.44	0.42	0.34	0.14	0.07	-0.36	-0.34	-0.14	-0.05	-0.08	-0.24	-0.06	0.22	0.57	0.3	-0.21	-0.04	-0.24	-0.01	0.22	0.69	-0.26	-0.14	0.41	0.38	0.1	-0.01	0.35	0.29
123.28	40.28	-0.03	-0.04	0.13	-0.22	0.25	0.04	-0.37	-0.47	-0.19	-0.48	-0.35	0.02	-0.14	-0.13	-0.04	-0.13	0.05	-0.24	0.17	0.03	0.58	0.23	-0.14	-0.74	-0.11	-0.42	0.55	0.22	-0.22	0.27	-0.44	-0.44	-0.13	0.17	0.03	-0.12	-0.02	0.54	0.62	0.2	-0.16	0.17	-0.21	0.05	0.26	0.82	-0.06	-0.38	0.59	0.18	-0.01	-0.07	0.23	0.28
124.78	40.72	-0.15	0.24	0.12	-0.15	0.23	0.02	-0.23	-0.18	-0.59	-0.59	-0.2	-0.15	-0.17	-0.15	-0.1	0.19	0.7	0.09	0.12	-0.06	0.62	0.22	-0.24	-0.59	0.5	-0.24	0	-0.05	-0.19	0.14	-0.22	-0.22	-0.07	-0.33	0.29	-0.28	0.05	0.39	0.36	0.41	-0.24	0.24	-0.29	-0.09	0.02	0.17	0.07	0.05	0.24	0.01	-0.11	-0.13	0.24	0.26
124.33	40.05	-0.53	0.01	0.11	-0.13	0.13	-0.03	0	-0.42	-0.26	-0.61	-0.33	0.21	-0.2	0.25	-0.13	0.11	0.36	0.14	0.14	-0.08	0.33	0.02	-0.11	-0.03	0.19	-0.4	-0.21	-0.05	-0.15	0.19	-0.3	-0.15	-0.29	0.38	0	-0.04	0.15	0.19	0.41	-0.03	-0.14	0.36	0.03	0.23	0.11	0.25	0.14	-0.27	0.08	-0.12	-0.12	0.26	0	0.61
116.47	39.8	-0.41	0.49	-0.33	0.46	0.25	0.39	-0.07	0.03	0.28	-0.33	-0.01	0.35	-0.13	0	-0.32	-0.59	-0.14	0.03	-0.04	0.04	0.39	0.21	-0.07	-0.2	-0.21	-0.16	-0.05	0.47	-0.52	0.19	0.16	0	-0.37	0.07	-0.01	-0.57	-0.05	-0.01	0.1	0.39	0.04	-0.24	-0.39	0.07	0.43	0.6	0.31	-0.32	0.19	0.22	-0.5	-0.21	0.26	-0.15
116.38	39.12	0.31	0.46	0.04	-0.49	0.4	0.12	-0.35	-0.11	0.86	-0.15	0.2	0.44	-0.2	0.08	-0.26	-0.34	0.07	-0.22	-0.27	-0.04	0.07	0.12	0.13	-0.05	-0.27	-0.37	0.26	0.41	-0.54	-0.08	0.07	0.02	-0.43	-0.17	0.3	-0.76	-0.15	0.02	0.14	-0.01	0.23	-0.15	-0.34	0.17	0.29	0.77	0.28	-0.42	0.1	0.09	-0.31	0.11	0.29	-0.15
117.07	39.08	0.2	0.26	-0.33	-0.76	0.1	-0.05	-0.5	-0.17	0.52	-0.32	0.18	0.23	0.06	0.14	-0.29	-0.45	0.01	-0.24	-0.34	0.24	0.09	0.46	0.27	-0.19	-0.46	-0.48	0.21	0.31	-0.44	0.03	0.24	0.25	-0.42	0.1	0.33	-0.53	-0.04	-0.13	0.36	0.32	0.35	-0.29	-0.46	0.34	0.48	0.79	0.19	-0.41	-0.01	0.19	-0.28	0.03	0.47	-0.09
118.15	39.67	0.15	0.13	-0.38	-0.05	-0.02	0.31	-0.14	-0.13	0.72	-0.4	0.04	0.47	0.15	0.18	-0.38	-0.53	0.13	-0.13	-0.12	0.37	0.32	0.38	0.12	0.06	-0.43	-0.06	0.12	0.27	-0.56	0.02	0.21	-0.13	-0.5	-0.02	0.47	-0.62	-0.41	-0.15	0.02	0.06	-0.02	-0.37	-0.68	0.33	0.38	0.47	0.13	-0.2	0.24	0.2	-0.33	-0.08	0.4	-0.13
118.88	39.43	0.08	-0.09	-0.29	-0.24	0.11	0.11	-0.06	-0.34	0.39	-0.39	-0.23	1.04	0.06	0.46	-0.43	-0.54	0.42	0.05	-0.06	0.09	0.39	0.59	-0.04	-0.28	-0.4	-0.2	0.23	0.25	-0.42	-0.01	-0.02	-0.16	-0.42	0.03	0.18	-0.52	-0.32	-0.19	0.29	-0.02	0.19	-0.44	-0.71	0.5	0.26	0.29	0.21	-0.17	0.28	0.03	-0.42	0.21	0.68	0.02
122.02	39.63	0.36	0.17	-0.06	-0.29	0.12	0	-0.2	-0.32	0.1	-0.21	-0.25	0.07	-0.35	-0.19	-0.25	-0.56	0.05	-0.14	-0.15	0.1	0.41	0.02	-0.07	-0.49	-0.1	-0.17	-0.01	0.06	-0.44	0.51	-0.13	0.11	-0.2	0.27	0.14	-0.12	-0.09	-0.19	0.71	0.44	0.34	0.05	-0.44	0.04	0.09	0.57	-0.33	-0.24	0.3	-0.06	0.09	-0.14	0.57	0.41
122.37	39.42	-0.3	0.31	0.17	-0.19	0.68	-0.09	0.33	-0.49	0.08	-0.41	-0.16	0.05	-0.15	0.53	0	-0.58	0.24	0.06	-0.49	-0.13	1.08	-0.09	-0.43	-0.49	-0.34	-0.32	-0.44	0.16	-0.17	-0.18	-0.6	0.2	0.24	0.07	0.08	-0.06	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.39	0.55	0.42	0.23	-0.14	0.19	-0.38	-0.15	-0.13	-0.04	0.3
122.58	39.27	-0.31	-0.05	-0.14	-0.32	0.14	-0.2	-0.2	-0.49	0.16	-0.1	-0.45	-0.02	-0.04	0.55	0.05	-0.3	0.35	0	-0.2	-0.1	0.5	-0.14	-0.17	-0.43	-0.11	-0.18	-0.11	0.11	-0.13	-0.08	-0.14	-0.03	0.29	0.06	0.22	-0.23	0.01	0	0.03	0.32	-0.09	-0.03	-0.21	0.06	0.72	0.54	0.69	0.19	0.1	-0.26	-0.13	0.05	-0.04	0.52
122.95	39.72	-0.25	0.14	0.12	-0.13	0.23	-0.05	0.12	-0.58	0.31	-0.27	-0.25	0.1	-0.31	0.38	-0.26	-0.34	0.15	-0.08	0	0.24	0.71	0.05	0.01	-0.69	-0.06	-0.4	-0.06	0.35	-0.31	-0.03	-0.38	-0.24	-0.01	0.36	0.16	-0.08	0.04	0.24	0.15	-0.06	-0.01	0.26	-0.27	0.12	0.32	0.52	0.39	-0.21	0.34	-0.33	-0.22	-0.01	-0.12	0.26
115.52	38.85	0.27	0.08	0.1	-0.15	0.49	0.2	-0.23	-0.5	0.51	-0.26	0.37	0.22	-0.39	0.08	-0.37	0.02	0.23	-0.15	-0.11	-0.08	-0.29	0.21	0.1	-0.15	-0.39	-0.31	0.36	0.37	-0.27	0.13	0.03	0.16	-0.28	-0.03	0.3	-0.72	-0.15	-0.1	0.01	-0.14	0.23	-0.33	-0.25	0.24	-0.01	0.67	0.4	-0.18	-0.16	-0.1	-0.31	0.23	0.44	-0.19
115.73	38.23	0.49	0.25	-0.01	-0.42	0.37	0.43	-0.54	-0.28	0.87	-0.25	0.23	0.41	-0.16	0.1	-0.64	0.12	0.21	-0.09	-0.23	-0.16	-0.37	0.16	-0.02	0.22	-0.15	-0.39	0.24	0.11	-0.55	0.04	0.17	-0.1	-0.5	-0.08	0.37	-0.65	-0.19	-0.1	0.33	-0.27	0.28	0.01	-0.36	0.51	-0.04	1.05	0.17	-0.51	-0.22	-0.17	-0.61	0.19	0.92	-0.15
116.55	38.08	0.57	0.57	-0.19	-0.63	0.35	0.64	-0.38	-0.23	0.88	-0.36	0.13	0.48	0.03	0.3	-0.56	0.12	0.08	0.11	-0.25	-0.02	-0.17	0.16	-0.07	0.23	-0.18	-0.37	0.16	0.19	-0.77	0.26	0.19	-0.22	-0.42	0.07	0.29	-0.72	-0.21	-0.12	0.09	-0.21	0.32	-0.05	-0.49	0.3	0.06	0.95	0.17	-0.62	-0.33	-0.27	-0.46	0.19	0.71	-0.17
117.72	39	0.03	0.09	-0.67	-0.5	-0.01	0.23	-0.37	-0.27	-0.2	-0.44	0.21	-0.05	0.2	0.29	-0.32	-0.3	-0.11	-0.24	-0.36	-0.14	0.15	0.56	0.3	-0.12	-0.52	-0.41	0.17	0.26	-0.15	0.17	0.44	0.17	-0.12	-0.29	0.49	-0.34	0.04	-0.3	-0.03	0.28	0.37	-0.34	-0.45	0.45	0.46	0.82	0.25	-0.34	0.07	0.04	-0.36	0.31	0.75	0.06
117.35	38.37	0.96	0.25	-0.38	-0.86	0.22	-0.04	-0.31	-0.24	0.82	-0.4	0.17	0.61	-0.21	0.27	-0.66	-0.34	0.1	0.07	-0.63	0.24	0.12	0.07	0.3	0.08	-0.22	-0.5	0.4	0.14	-0.32	0.4	0.53	0.17	-0.75	0.33	0.19	-0.69	-0.17	-0.24	0.09	0.28	0.28	-0.36	-0.54	0.23	0.3	0.79	0.05	-0.46	-0.27	-0.25	-0.62	0.43	0.68	-0.13
121.63	38.9	0.13	0.14	0.03	-0.06	0.34	-0.25	0.12	-0.23	-0.22	-0.35	0.01	0.43	0.09	0	-0.39	-0.34	-0.11	-0.05	-0.43	-0.18	0.75	0.34	0.01	-0.27	-0.29	0.1	-0.19	0.18	-0.38	0.09	-0.09	-0.02	-0.11	-0.06	0.33	-0.14	-0.08	-0.43	0.25	0.08	0.2	-0.16	-0.36	0.22	-0.08	0.42	-0.05	-0.37	0.21	-0.16	-0.03	0.11	0.74	0.35
115.38	37.37	0.37	0.27	0.21	-0.24	0.18	0.55	-0.44	-0.09	0.9	-0.17	-0.01	0.25	-0.13	0.08	-0.31	0.14	0.07	0.18	-0.21	-0.12	-0.36	-0.01	-0.13	-0.16	-0.2	-0.26	0.27	-0.13	-0.67	0.06	0.22	-0.29	-0.41	-0.23	0.37	-0.58	-0.28	-0.18	0.01	-0.16	0.11	-0.05	-0.36	0.36	0.12	1.11	0.06	-0.38	-0.15	0.17	-0.67	0.19	1.12	-0.04
116.32	37.43	0.53	0.32	0.17	-0.17	0.53	0.55	-0.38	0.02	1.04	-0.09	0.01	0	-0.02	0.28	-0.18	0.06	0.28	0.3	-0.07	-0.08	-0.27	-0.07	-0.16	0.13	-0.39	-0.28	0.11	-0.07	-0.74	0.18	0.06	-0.31	-0.46	0.11	0.35	-0.58	-0.15	-0.16	-0.24	-0.07	-0.06	0.02	-0.27	0.25	-0.03	0.87	0.02	-0.43	-0.12	0.1	-0.6	0.08	0.51	-0.23
116.57	37.33	-0.18	0.54	0.22	-0.07	0.63	0.81	-0.25	0.18	1.21	0.07	0.12	-0.14	0.1	0.42	-0.04	0.24	0.25	0.23	-0.04	-0.12	-0.24	-0.12	-0.17	-0.01	-0.18	-0.17	0.1	0	-0.81	0.3	0.15	-0.28	-0.5	0.03	0.03	-0.6	-0.24	-0.26	-0.33	0.08	-0.24	-0.18	-0.36	0.09	0.02	0.67	-0.11	-0.41	-0.16	-0.04	-0.67	-0.04	0.5	-0.28
117.52	37.5	1.05	0.37	0.16	-0.28	0.69	0.43	-0.24	0.18	0.83	-0.26	-0.27	-0.14	-0.14	0.17	-0.38	-0.26	0.38	0.03	-0.23	0.12	-0.07	0.03	0.18	0.17	-0.14	-0.07	0.4	-0.15	-0.75	0.55	0.21	-0.23	-0.57	-0.03	0.1	-0.67	-0.34	-0.17	-0.13	-0.01	-0.15	-0.14	-0.33	0.18	-0.21	0.46	-0.02	-0.3	-0.4	0.01	-0.39	0.11	0.7	-0.19
118.67	37.43	1	0.33	-0.27	-0.19	0.53	0.54	-0.36	0.07	0.54	-0.41	-0.09	0.12	-0.06	0.59	-0.5	-0.06	0.61	0.37	-0.47	0.27	0.36	0.4	0.14	0.04	0.01	-0.09	0.14	-0.08	-0.56	0.59	0.07	-0.01	-0.26	-0.05	0.2	-0.88	-0.45	-0.16	-0.53	-0.14	0.06	-0.4	-0.53	0.4	0.08	0.37	0.08	-0.62	-0.64	-0.46	-0.46	0.06	0.68	-0.08
120.72	37.93	0.48	0.18	-0.28	-0.8	0.29	0.26	-0.31	-0.08	0.23	-0.2	0.01	-0.3	-0.33	-0.06	-0.38	-0.24	0.69	-0.11	-0.51	0.41	0.1	0.23	0.39	-0.66	0.18	0.25	0.72	-0.2	-0.75	0.61	0.05	-0.46	-0.38	-0.17	0.32	-0.78	-0.17	0.26	0.13	0.11	0.43	0.27	-0.05	0.15	0	0.52	-0.11	-0.12	-0.25	0.32	-0.38	0.01	0.6	0.11
120.32	37.62	0.85	0.38	-0.13	-0.34	0.07	0.28	-0.4	0.5	0.59	-0.11	0.15	-0.14	-0.28	0.31	-0.41	-0.48	0.7	-0.2	-0.24	-0.08	0.12	0.2	-0.21	-0.46	-0.11	-0.28	0.5	-0.32	-0.94	0.52	-0.17	-0.15	-0.28	-0.01	0.26	-0.8	-0.27	-0.03	-0.13	0.02	0.35	-0.14	-0.29	0.29	0.15	0.43	0.24	-0.1	-0.36	-0.27	-0.23	0.04	1.16	0.27
121.25	37.5	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	-0.03	0.13	0.87	0.22	-0.11	-0.38	-0.67	-0.15	0.32	0.02	-0.5	-0.5	-0.5	0.12	-0.52	0.03	0.42	-0.5	0.07	-0.03	0.08	0.33	0.3	-0.03	-0.45	0.55	0.09	0.23	0.44	-0.17	-0.25	-0.59	-0.38	-0.03	1.54	0.34
121.4	37.53	0.37	0.24	-0.61	-0.54	0.8	0.56	0.04	0.02	0.31	-0.64	0.18	0.02	-0.06	0.11	-0.87	-0.3	0.53	-0.22	-0.75	0.24	0.66	0.54	0.27	-0.28	-0.74	-0.07	0.55	-0.01	-0.65	0.64	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.17	0.39	0.51	-0.63	-0.82	0.58	0.05	0.62	0.22	-0.06	-0.23	-0.58	-0.59	0.01	0.95	0.43
122.13	37.47	0.3	0.26	0.26	-0.75	0.74	0.29	-0.08	-0.54	-0.03	-0.55	0.31	0.01	-0.18	0.13	-0.51	-0.14	0.39	-0.06	-0.59	0.35	0.73	0.2	0.07	-0.31	-0.71	-0.2	0.37	0.07	-0.29	0.12	-0.18	-0.06	-0.44	-0.13	0.29	-0.74	-0.35	-0.2	-0.19	0.25	0.28	-0.61	-0.73	0.52	0.34	0.9	0.68	0.2	-0.37	-0.51	-0.09	0.04	1.05	0.38
122.68	37.4	-0.27	0.34	-0.05	-0.49	0.47	0.09	0.15	-0.27	0.11	-0.48	0.11	-0.43	0.16	0.09	-0.37	-0.4	0.26	0.01	-0.22	0.05	0.52	-0.03	0.11	-0.39	-0.63	-0.09	0.04	0.15	-0.14	-0.14	-0.3	-0.23	0.18	0.11	0.03	-0.35	-0.1	-0.4	-0.18	0.25	0.29	-0.49	-0.53	0.53	0.59	0.68	0.55	-0.11	-0.21	-0.21	0.5	0.37	0.27	0.28
115.58	36.03	0.06	0.28	0.39	-0.37	0.78	0.31	-0.17	0.07	0.95	-0.18	-0.09	0.13	0.16	0.26	0.11	0	0.1	-0.07	-0.12	0.21	0.08	0.12	-0.23	0.49	-0.08	-0.14	0.29	-0.14	-0.81	0.12	0.23	-0.41	-0.37	-0.29	0.25	-0.47	-0.19	-0.06	-0.3	-0.12	0.07	-0.04	-0.37	0.1	-0.38	0.67	-0.33	-0.38	-0.17	-0.07	-0.42	0.17	0.77	-0.22
116.98	36.68	0.56	0.36	0.22	-0.11	0.61	0.14	-0.31	-0.05	0.71	-0.25	-0.24	-0.09	-0.29	0.19	-0.49	-0.34	0.15	-0.08	0.03	0	-0.1	-0.03	-0.07	-0.02	-0.28	-0.06	0.08	-0.44	-0.87	0.24	0.17	-0.37	-0.36	-0.04	0.36	-0.69	-0.07	0.03	-0.04	0.29	-0.03	0.21	-0.03	0.36	0	0.7	0.11	0.1	-0.17	0.18	-0.42	-0.02	0.66	-0.12
117.95	36.63	0.46	0.32	0.07	-0.29	0.52	0.04	-0.61	-0.3	0.5	-0.38	-0.39	-0.16	-0.26	0.39	-0.72	-0.57	0.14	-0.45	-0.21	0.01	0.14	-0.25	0.02	0.2	-0.08	-0.2	-0.29	-0.36	-0.61	0.27	0.2	0.2	0.2	0.2	0.53	-0.65	-0.17	0.24	-0.15	0.37	0.04	0.13	-0.14	0.41	0.07	0.62	0.4	-0.1	-0.22	0.26	-0.36	0.1	0.85	0.18
117.1	36.25	0.13	0.14	0.27	-0.52	0.17	0.32	-0.15	-0.28	0.29	-0.47	-0.24	0.09	-0.15	0.11	-0.43	-0.09	0.29	-0.27	-0.02	0.24	-0.2	0.04	-0.02	-0.13	-0.44	0.13	-0.23	-0.26	-0.48	0.22	-0.25	-0.31	0.1	0	0.27	-0.19	-0.26	0.14	-0.3	0.24	0	0.25	-0.14	0.47	0.32	0.87	-0.04	0.14	0.09	0.22	-0.15	-0.08	1	-0.19
117.15	36.17	0.19	0.54	0.18	-0.14	0.42	0.09	-0.15	-0.31	0.65	-0.57	-0.32	0.04	0.15	0.35	-0.08	-0.27	-0.05	-0.39	0.18	0.16	-0.34	-0.01	-0.08	0.42	-0.37	0	-0.01	-0.17	-0.65	0.06	-0.01	-0.26	-0.19	-0.22	0.28	-0.36	-0.42	0.44	-0.21	0.12	0	0.26	0.02	0.41	-0.4	0.46	0.08	-0.2	-0.05	0.06	-0.07	-0.03	0.6	0.07
118	36.83	0.64	0.41	0.11	-0.43	0.59	0.12	-0.48	-0.03	0.74	-0.46	-0.3	-0.03	-0.22	0.71	-0.76	-0.54	0.26	-0.11	-0.44	0.04	0.08	-0.1	-0.16	0.19	-0.27	-0.21	-0.1	-0.41	-0.63	0.41	0.2	-0.27	-0.46	0.03	0.56	-0.73	-0.16	0.27	-0.33	0.35	0.11	0.05	-0.26	0.42	0.01	0.68	0.34	0.01	-0.23	0.1	-0.37	0.16	0.79	0.15
118.15	36.18	0.54	0.29	0.27	-0.24	0.49	0.03	-0.01	-0.3	0.61	-0.56	-0.15	0.26	0.01	0.14	-0.45	-0.3	0.15	-0.36	-0.09	0.26	-0.08	0.21	-0.19	0.21	-0.3	0.07	-0.26	-0.38	-0.52	0.03	-0.01	-0.1	-0.41	-0.12	0.46	-0.34	-0.57	0.27	-0.43	0.32	-0.09	0.29	-0.05	0.59	-0.15	0.57	0.22	-0.16	-0.18	0.27	-0.17	-0.16	1.02	-0.28
119.18	36.75	0.54	0.64	-0.22	-0.5	0.68	0.37	-0.14	-0.07	0.57	-0.47	-0.19	0.35	0.13	1.06	-0.8	-0.25	0.52	-0.18	-0.41	0.04	-0.09	-0.04	0.12	0.07	-0.23	-0.25	-0.22	-0.15	-0.89	0.24	-0.11	-0.1	-0.38	-0.13	0.46	-0.77	-0.48	0.16	-0.6	0.27	0.3	-0.12	-0.46	0.73	-0.13	0.62	0.59	-0.32	-0.29	-0.04	-0.45	0.04	1.1	0.02
120.73	36.97	0.26	0.45	0.18	-0.68	0.58	0.38	0.1	-0.27	0.07	-0.43	0.06	0.01	-0.13	0.33	-0.84	-0.36	-0.11	0.04	-0.44	0.17	0.19	0.13	-0.11	-0.09	-0.48	-0.34	-0.05	0.09	-0.66	0.11	-0.05	-0.17	-0.39	-0.08	0.54	-1.03	-0.4	0.25	-0.21	0.19	0.13	0.09	-0.23	0.66	0.18	0.93	0.55	0.11	0.11	-0.26	-0.2	0.24	0.85	0.26
120.33	36.07	0.74	0.02	-0.36	-0.07	-0.35	-0.01	0.16	-0.14	0.23	0.01	0.22	0.22	-0.06	-0.06	0.17	-0.08	0.36	-0.02	-0.16	-0.57	0.05	-0.53	-0.41	-0.33	-0.6	-0.24	-0.11	0.11	0.03	-0.12	-0.31	0.14	-0.24	-0.02	0.22	-0.47	0	-0.23	0.03	-0.05	-0.09	-0.35	-0.45	0.03	0.45	0.98	0.2	-0.04	0.13	-0.03	0.62	0.29	0.64	0.44
121.17	36.77	-0.04	0.33	-0.11	-0.37	0.39	-0.06	0.05	-0.33	0.5	-0.24	0.12	-0.1	-0.25	0.3	-0.17	-0.42	0.2	0.02	-0.25	-0.23	0.16	0.05	0.19	-0.44	-0.7	-0.15	-0.24	0.04	-0.19	-0.04	-0.08	-0.35	-0.15	0.09	0.04	-0.65	-0.17	-0.09	0.04	-0.23	0.02	-0.17	-0.5	0.12	0.24	1.27	0.52	0.09	0.15	-0.06	0.46	0.28	0.59	0.39
121.38	36.27	-0.09	0.27	0.04	0.05	0.04	0.12	0.43	0.17	0.51	0.33	0.05	0.16	-0.02	0.36	0.14	0.15	0.53	0.18	0.08	-0.1	0.43	0.05	0.06	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13	-0.13
122.43	36.87	-0.31	0.07	-0.59	-0.08	0.01	-0.1	-0.02	-0.25	0.15	-0.06	0.2	-0.05	-0.06	0.17	-0.01	-0.12	0.32	0.18	-0.09	-0.32	0.59	-0.17	-0.23	-0.62	-0.38	-0.34	-0.38	-0.07	-0.43	-0.5	-0.35	-0.35	0.05	-0.22	-0.49	-0.49	-0.3	-0.03	-0.13	-0.09	0.14	0.46	0.06	1.09	0.6	1.44	1.01	0.64	0.02	-0.04	0.21	-0.04	0.35	0.11
115.55	35.25	-0.2	0.46	0.25	-0.38	0.34	0.29	-0.29	-0.01	0.92	-0.14	-0.16	0.16	0.08	0.34	0.02	0.06	0.51	-0.13	-0.16	0.03	-0.11	0.16	-0.43	0.54	-0.36	-0.07	0.15	-0.15	-0.85	0.07	0.15	-0.28	-0.36	-0.47	0.26	-0.35	-0.06	0.19	-0.3	-0.14	0.43	0.05	-0.23	0.35	-0.27	0.61	-0.18	-0.31	-0.23	0.05	-0.19	-0.12	0.59	-0.12
115.55	35.1	-0.02	-0.02	0.28	-0.24	0.5	0.62	-0.14	0.15	0.99	0.09	-0.14	0.34	0.22	0.39	-0.06	0.21	0.54	-0.13	-0.13	0.05	-0.18	0.22	-0.31	0.53	-0.39	0.03	0.09	-0.03	-0.8	-0.8	-0.8	-0.8	-0.8	-0.8	0.51	-0.25	0.06	0.36	-0.07	0.02	0.46	0.19	-0.03	0.45	-0.21	0.48	-0.14	-0.35	-0.12	0.09	-0.17	-0.19	0.59	-0.14
116.85	35.57	0.18	0.56	0.26	-0.13	0.23	0.22	-0.12	0.07	0.75	-0.42	-0.3	0.04	0.12	0.26	-0.29	-0.03	0.2	-0.26	-0.03	0.32	-0.47	0.08	-0.27	0.16	-0.54	0.11	0.08	-0.13	-0.71	-0.14	0.09	-0.18	-0.19	-0.2	0.22	-0.47	-0.23	0.31	-0.21	0.04	0.08	0.08	-0.03	0.24	-0.19	0.73	-0.04	-0.22	-0.02	0.12	-0.23	-0.15	0.75	-0.18
117.95	35.25	0.03	0.08	0.09	-0.14	0.41	0.24	0.28	0.28	0.55	-0.27	-0.08	0.21	-0.17	0.1	-0.41	0.04	0.32	-0.17	-0.07	0.41	-0.45	0.3	-0.23	0.07	-0.66	0.05	0.08	-0.26	-0.69	0.03	-0.12	-0.07	-0.32	-0.09	0.37	-0.52	-0.32	0.29	-0.27	0.09	0.04	0.07	-0.13	0.42	-0.29	0.43	-0.2	-0.08	0.1	0.19	-0.23	-0.1	0.99	-0.38
118.83	35.58	0.17	0.3	0.28	-0.47	0.38	0.34	0.39	-0.23	0.68	-0.34	-0.25	0.08	-0.24	0.4	-0.51	-0.2	0.3	-0.3	-0.3	0.18	-0.27	-0.05	-0.18	0.01	-0.58	-0.07	0.09	-0.19	-0.5	-0.08	-0.15	0.2	-0.3	-0.09	0.26	-0.24	-0.39	0.38	-0.28	0	-0.36	0.01	-0.16	0.38	-0.02	0.82	-0.12	0.02	0.24	0.15	-0.16	0.03	0.8	-0.04
118.35	35.05	0.05	0.33	0.24	-0.37	0.37	0.34	0.4	0.03	0.63	-0.25	-0.01	0.16	-0.15	0.4	-0.39	-0.09	0.48	-0.1	-0.12	0.45	-0.55	0.15	-0.2	0	-0.57	0.05	0.07	-0.28	-0.6	-0.01	-0.13	-0.05	-0.09	-0.12	0.08	-0.65	-0.12	0.39	-0.13	0.07	-0.08	0.25	-0.09	0.38	-0.16	0.29	-0.24	-0.24	-0.05	0.21	-0.09	-0.22	0.66	-0.32
119.53	35.38	-0.35	0.3	-0.32	-0.31	-0.13	-0.54	0.07	-0.16	-0.37	-0.38	0.42	0.02	0.07	-0.21	-0.43	-0.33	0.67	-0.1	-0.18	-0.43	0.03	-0.12	-0.31	-0.54	-0.51	0.04	-0.03	0.04	-0.04	-0.16	-0.57	-0.04	-0.2	-0.03	0.12	-0.55	0.11	-0.26	0.16	0.53	0.19	0.06	-0.3	0.45	0.97	1.39	0.19	-0.16	0.01	0.31	0.23	0.44	1.18	0.18
120.85	35.88	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	-1.08	-1.02	-0.77	-0.97	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54	-0.54
100.25	34.47	0.1	-0.31	0.43	-0.27	-0.35	0.01	-0.36	-0.44	0.28	-0.03	0.23	-0.15	-0.1	0.51	-0.17	-0.05	0.35	-0.24	0.01	0.08	-0.1	0.19	-0.04	-0.01	0.12	0.02	0.12	0.21	-0.43	-0.38	0.04	-0.06	-0.18	-0.2	0.09	0.05	-0.49	-0.16	0.57	-0.01	0.47	0.15	0.18	0.21	-0.34	-0.01	0.13	-0.43	0.27	0.29	0.07	-0.19	0.03	0.03
